Day_of_Week,Hour_of_Day,Number_of_Customers,Number_of_Reservations,Staff_On_Duty,Is_Holiday,Weather_Score,Average_Meal_Prep_Time_Minutes,Wait_Time_Minutes
Monday,12,20,5,10,0,3,15,18
Tuesday,13,35,10,8,0,4,20,32.5
Wednesday,18,50,20,7,1,3,25,55
Thursday,19,60,25,6,1,2,30,68
Friday,20,75,30,5,1,3,35,85.5
Saturday,14,40,15,9,0,2,18,36
Sunday,15,55,18,7,0,4,28,58.5
Monday,16,30,8,11,0,1,17,24
Tuesday,17,45,12,8,1,4,22,49
Wednesday,18,65,22,6,1,4,30,74
Thursday,12,25,6,10,0,3,14,20
Friday,13,38,9,9,0,3,19,30.5
Saturday,21,80,35,4,1,2,40,98
Sunday,11,15,4,12,0,2,12,10.5
Monday,14,48,14,7,0,3,26,47
Tuesday,15,52,16,6,1,4,27,61.5
Wednesday,16,33,7,10,0,3,18,27
Thursday,17,58,19,7,1,5,29,66
Friday,18,70,28,5,1,4,34,83
Saturday,19,62,21,6,1,2,32,74.5
Sunday,13,,10,8,0,3,20,31
Monday,14,28,,9,0,2,16,22.5
Tuesday,15,47,13,,1,2,24,52
Wednesday,16,53,17,6,,2,26,60
Thursday,17,41,11,8,0,5,21,37.5
Friday,18,68,24,5,1,5,,80
Saturday,19,72,29,4,1,3,36,92
Sunday,20,77,33,5,1,1,38,97
Monday,12,22,5,11,0,3,14,
Tuesday,13,36,9,8,0,1,19,30
Wednesday,14,49,15,7,0,5,25,45.5
Thursday,15,63,20,6,1,3,31,70
Friday,16,74,27,5,1,4,34,84
Saturday,17,59,18,7,0,2,29,59
Sunday,18,66,23,6,1,1,33,78
Monday,19,31,6,10,0,5,17,25
Tuesday,20,44,12,8,1,3,22,48.5
Wednesday,21,69,26,5,1,4,35,88.5
Thursday,12,26,7,9,0,2,15,21
Friday,13,39,10,8,0,5,18,31.5
Saturday,14,82,37,4,1,1,42,103
Sunday,15,18,3,12,0,4,13,11.5
Monday,16,46,14,7,0,2,24,44
Tuesday,17,54,18,6,1,5,28,63
Wednesday,18,34,8,9,0,3,19,28.5
Thursday,19,61,22,6,1,4,30,73
Friday,20,73,29,5,1,2,36,90.5
Saturday,21,57,17,7,0,1,27,57.5
Sunday,12,29,6,10,0,5,16,23
Monday,13,43,11,8,0,3,21,36.5